ShotSN,MoldClampedTime,MoldReleasedTime,MOID,ProdID,Sensor2_MaxPressure,Sensor2_SumStage1Pressure,Sensor2_MaxPressureTime,Sensor2_AvgStage1PressureSlope,Sensor2_AvgStage2PressureSlope,Sensor2_MoldReleasePressure,Sensor3_MaxPressure,Sensor3_SumStage1Pressure,Sensor3_MaxPressureTime,Sensor3_AvgStage1PressureSlope,Sensor3_AvgStage2PressureSlope,Sensor3_MoldReleasePressure,Sensor4_MaxPressure,Sensor4_SumStage1Pressure,Sensor4_MaxPressureTime,Sensor4_AvgStage1PressureSlope,Sensor4_AvgStage2PressureSlope,Sensor4_MoldReleasePressure,Sensor5_StartTemperature,Sensor5_MaxTemperature,Sensor5_AvgStage2TemperatureSlope,Sensor5_MoldReleaseTemperature,Sensor1_Stage1StartTime,Sensor1_Stage1EndTime,Sensor1_Stage1Period,Sensor1_AvgStage1PressureSlope,Sensor1_SumStage1Pressure,Sensor1_Stage1EndPressure,Sensor1_Stage2StartTime,Sensor1_Stage2EndTime,Sensor1_Stage2Period,Sensor1_AvgStage2PressureSlope,Sensor1_SumStage2Pressure,Sensor1_Stage3StartTime,Sensor1_Stage3EndTime,Sensor1_Stage3Period,Sensor1_MaxStage3Pressure,Sensor1_MaxStage3PressureTime,Sensor1_SumStage3Pressure,Sensor1_CycleTime,Sensor1_SumPressure,Soft_MoldClampedCycleTime,Soft_MoldBasedCycleTime,Soft_MoldShotInterval,Soft_MoldCompleteCycleTime,Soft_DiffMaxPressure,Soft_DiffIncreasePressureTime,Soft_DiffMoldReleasePressure,OPCUA_CycleTime,OPCUA_MoldClampingTime,OPCUA_MoldReleasingTime,OPCUA_InjectionTime,OPCUA_VPChangeOverDelayTime,OPCUA_HoldingTime,OPCUA_PlastificationTime,OPCUA_VPChangeOverPosition,OPCUA_CusionVolume,OPCUA_EndHoldingPosition,OPCUA_EndPlastificationPosition,OPCUA_Nozzle1Temperature,OPCUA_Nozzle2Temperature,OPCUA_Nozzle3Temperature,OPCUA_Nozzle4Temperature,OPCUA_Nozzle5Temperature,OPCUA_IMMOilTemperature,OPCUA_FallMaterialTemperature,OPCUA_MaxInjectionPressure,OPCUA_VPChangeOverPressure,OPCUA_SumInjectionPressure,OPCUA_SumHoldingPressure,OPCUA_MaxCavityNearGatePressure,OPCUA_MaxCavityFarGatePressure,OPCUA_SumCavityPressure,OPCUA_SumMoldClampingForce,OPCUA_MaxMoldClampingForce,OPCUA_MaxBackPressure,OPCUA_DelayPlastificationTime,OPCUA_InMoldCoolingTemperature,OPCUA_OutMoldCoolingTemperature,OPCUA_MoldCoolingVolume,OPCUA_MoldReleasingPosition2,OPCUA_MoldReleasingPosition3,OPCUA_MoldReleasingPosition4,OPCUA_MoldReleasingPosition5,OPCUA_ScrewSuckBackPosition,OPCUA_ScrewRPM,OPCUA_PartWeight,OPCUA_GateClosingTime,OPCUA_MeltTemperature,OPCUA_MoldTemperature,StartShotSN,EndShotSN,GroupSN,Type
2690,14:35.1,17:00.1,t11,#2-4英吋OY,1.2,9.327428,19.894625,0.060319,-0.009257,0.08,1.21,13.168858,24.109732,0.050188,-0.010276,0.01,1.14,12.302892,24.160537,0.047185,-0.009766,0,0.18,2.91,-0.010719,2.06,,,,,,,,,,,,,,,,,,,,140.952656,149.860044,17.609747,167.469791,-0.01,-4.215107,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690,2690,2690,1
2691,17:22.5,19:47.5,t11,#2-4英吋OY,1.09,14.676474,27.905503,0.036194,-0.009643,0,1.2,9.903035,21.003965,0.055229,-0.009839,0.02,1.23,9.379354,20.191808,0.060917,-0.009938,0.03,-3.02,1.99,-0.014126,0.05,,,,,,,,,,,,,,,,,,,,141.011194,149.925608,17.499054,167.424662,-0.11,6.901538,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691,2691,2691,1
2692,20:10.2,,t11,#2-4英吋OY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692,2692,2692,1
2693,25:45.9,28:10.4,t11,#2-4英吋OY,1.13,14.255133,25.448077,0.044405,-0.009829,0,1.23,11.754377,22.203159,0.054948,-0.010067,0.04,1.11,6.290078,18.295716,0.060671,-0.00909,0,0.23,2,-0.013254,0.18,,,,,,,,,,,,,,,,,,,,,,,,-0.1,3.244918,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693,2693,2693,1
2694,28:33.1,30:58.1,t11,#2-4英吋OY,1.1,21.187337,33.626963,0.032712,-0.009979,0.03,1.14,11.788294,23.534931,0.044615,-0.009718,0,1.22,15.078854,25.309094,0.04781,-0.010473,0.01,0.57,2.01,-0.010044,0.63,,,,,,,,,,,,,,,,,,,,140.919721,149.864512,17.766937,167.631449,-0.04,10.092032,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694,2694,2694,1
2695,31:20.5,33:45.5,t11,#2-4英吋OY,1.13,8.715942,20.77593,0.054391,-0.009326,0.01,1.16,13.232772,24.77895,0.046411,-0.009993,0,1.13,9.076187,21.079933,0.053606,-0.009434,0,0.52,2,-0.009536,0.69,,,,,,,,,,,,,,,,,,,,140.93107,149.875158,17.530823,167.405981,-0.03,-4.00302,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695,2695,2695,1
2696,34:08.2,36:33.2,t11,#2-4英吋OY,1.18,26.621089,34.941865,0.032912,-0.010201,0.1,1.17,13.717327,24.949361,0.046094,-0.010011,0.01,1.2,9.312347,20.995157,0.055728,-0.009597,0.05,0.58,2,-0.009467,0.7,,,,,,,,,,,,,,,,,,,,140.891493,149.898296,17.819775,167.718071,0.01,9.992504,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696,2696,2696,1
2697,36:55.8,39:20.8,t11,#2-4英吋OY,1.17,9.794752,21.160642,0.05482,-0.009357,0.05,1.13,14.274634,26.590011,0.042122,-0.009627,0.03,1.12,10.985465,23.190199,0.048297,-0.009519,0,0.23,2,-0.010638,0.54,,,,,,,,,,,,,,,,,,,,140.918433,149.955669,17.656829,167.612498,0.04,-5.429369,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697,2697,2697,1
2698,39:43.4,42:08.5,t11,#2-4英吋OY,1.12,6.81375,18.661424,0.060018,-0.009004,0.02,1.16,12.446936,24.133792,0.047237,-0.00994,0,1.26,10.372458,20.891169,0.060314,-0.010505,0,0.2,2,-0.011577,0.41,56.674041,56.724721,0.05068,0.197316,2.01,1.01,56.724721,64.680391,7.95567,-0.113127,150.1,66.099555,66.200895,0.10134,0.23,66.150197,0.66,140.833528,1864.22,140.901962,149.966239,17.708185,167.674424,-0.04,-5.472368,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698,2698,2698,1
2699,42:31.1,44:56.1,t11,#2-4英吋OY,1.14,10.454708,22.665398,0.050298,-0.009561,0.01,1.15,10.505442,22.411903,0.051313,-0.009456,0.03,1.11,16.648494,28.545403,0.034682,-0.009884,0,0.49,2,-0.009464,0.7,,,,,,,,,,,,,,,,,,,,140.919108,149.916896,17.741546,167.658442,-0.01,0.253495,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699,2699,2699,1
2700,45:18.7,47:43.5,t11,#2-4英吋OY,1.17,10.384708,21.132774,0.055365,-0.009205,0.07,1.21,15.494786,25.64372,0.047186,-0.010436,0.01,1.15,9.898664,22.146277,0.051928,-0.009706,0,0.57,2,-0.009622,0.68,,,,,,,,,,,,,,,,,,,,140.701339,149.256955,18.14317,167.400125,-0.04,-4.510946,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2700,2700,1
2701,48:05.9,50:30.8,t11,#2-4英吋OY,1.29,15.043448,23.614177,0.052512,-0.009983,0.12,1.06,12.392016,24.88105,0.042201,-0.008799,0.04,1.11,15.64731,27.617467,0.040192,-0.009806,0,0.63,2,-0.009901,0.64,,,,,,,,,,,,,,,,,,,,140.876073,149.592447,17.698664,167.291111,0.23,-1.266873,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701,2701,2701,1
2702,50:53.4,53:18.4,t11,#2-4英吋OY,1.07,7.257214,19.848967,0.044336,-0.008852,0,1.15,8.042051,20.202701,0.056429,-0.009459,0.01,1.13,12.562461,24.603598,0.045929,-0.009732,0,0.62,2,-0.009765,0.66,,,,,,,,,,,,,,,,,,,,140.79256,149.880911,17.675309,167.55622,-0.08,-0.353734,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702,2702,2702,1
2703,53:41.5,56:06.0,t11,#2-4英吋OY,1.12,13.142657,24.932424,0.044922,-0.009712,0,1.17,7.344316,18.243672,0.063585,-0.009016,0.07,1.13,11.820303,23.564169,0.047955,-0.009684,0,0.28,2,-0.010345,0.58,,,,,,,,,,,,,,,,,,,,140.321508,149.90753,17.680679,167.588209,-0.05,6.688752,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703,2703,2703,1
2704,56:28.7,58:53.6,t11,#2-4英吋OY,1.07,7.407304,19.815283,0.054,-0.008855,0,1.2,8.185623,19.561787,0.060834,-0.009663,0.03,1.08,10.534211,23.869394,0.045247,-0.009248,0,0.59,2,-0.009541,0.69,,,,,,,,,,,,,,,,,,,,140.718081,149.734067,17.913508,167.647575,-0.13,0.253496,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2704,2704,2704,1
2705,59:16.0,01:41.0,t11,#2-4英吋OY,1.13,11.438577,23.528487,0.048028,-0.009635,0,1.2,9.341637,20.438512,0.056757,-0.009387,0.07,1.12,15.282011,27.130743,0.041282,-0.009852,0,0.55,2,-0.009613,0.68,,,,,,,,,,,,,,,,,,,,140.876648,149.86162,17.517407,167.379027,-0.07,3.089975,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705,2705,2705,1
2706,02:03.4,04:28.3,t11,#2-4英吋OY,1.09,17.695181,29.784185,0.036261,-0.009814,0,1.17,11.568606,23.341871,0.049697,-0.009787,0.02,1.17,11.990296,23.291133,0.049805,-0.009442,0.06,0.49,2.01,-0.009764,0.67,,,,,,,,,,,,,,,,,,,,140.911496,149.840696,17.501791,167.342487,-0.08,6.442314,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2706,2706,2706,1
2707,04:50.9,07:15.9,t11,#2-4英吋OY,1.05,15.583307,38.454501,0.027305,-0.010253,0,1.09,12.312759,34.598251,0.030638,-0.010258,0,1.13,7.540664,29.526366,0.038271,-0.01015,0,0.66,2.01,-0.010185,0.75,5.226941,14.462084,9.235143,0.110448,154.43,1.56,14.462084,64.6509,50.188816,-0.02909,1292.29,66.120338,66.221667,0.101329,0.23,66.171018,0.66,140.859251,1808.02,140.929685,149.903169,17.641177,167.544346,-0.04,3.85625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707,2707,2707,1
2719,38:21.2,40:46.4,t11,#2-4英吋OY,1.07,18.046876,42.708521,0.02482,-0.0108,0.01,1.15,9.007679,31.914531,0.035721,-0.010556,0,1.3,17.697687,35.614393,0.035941,-0.012352,0,0.5,2.13,-0.012163,0.67,5.067313,17.882606,12.815293,0.115487,207.57,2.02,17.882606,64.573555,46.690949,-0.036195,1260.39,64.523041,64.876674,0.353633,1.04,64.523041,2.08,140.855934,1828.05,140.926129,150.089227,17.653934,167.743161,-0.08,10.79399,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719,2719,2719,1
2720,41:09.0,43:33.9,t11,#2-4英吋OY,1.14,17.808359,37.758146,0.030192,-0.010976,0.01,1.17,13.533034,33.650303,0.03477,-0.010835,0.01,1.1,7.727774,28.834587,0.033987,-0.009743,0.01,0.17,2.16,-0.012993,0.58,5.36553,16.056821,10.691291,0.144042,177.78,2.09,16.056821,64.581657,48.524836,-0.03998,1307.42,65.950513,66.001209,0.050696,0.21,66.001209,0.38,140.707062,1847.76,140.773277,149.8162,17.734228,167.550428,-0.03,4.107843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720,2720,2720,1
2721,43:56.5,46:21.5,t11,#2-4英吋OY,1.08,10.63106,32.205227,0.033535,-0.009941,0,1.27,15.191976,32.661853,0.03674,-0.010815,0.1,1.19,8.215394,28.907251,0.041167,-0.010631,0,0.58,3.27,-0.015803,1.36,4.969499,19.217861,14.248362,0.091239,293.08,1.85,19.217861,64.566602,45.348741,-0.032195,1194.31,64.515941,64.870785,0.354844,1.03,64.515941,2.21,140.841558,1845.44,140.913354,149.93594,17.619658,167.555598,-0.19,-0.456626,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721,2721,2721,1
2722,46:44.2,49:09.2,t11,#2-4英吋OY,1.19,12.423267,31.446137,0.036889,-0.010338,0.06,1.14,13.843108,34.591864,0.032667,-0.010644,0.01,1.13,5.965249,27.031914,0.041803,-0.009849,0.01,0.34,3.33,-0.022434,0.59,5.326779,16.026922,10.700143,0.143923,177.04,2.09,16.026922,64.570094,48.543172,-0.039964,1305.33,65.939949,66.041457,0.101508,0.21,65.99072,0.59,140.751589,1843.94,140.816973,149.953166,17.748635,167.701801,0.05,-3.145727,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722,2722,2722,1
2723,49:31.6,51:56.6,t11,#2-4英吋OY,1.04,15.011856,37.665175,0.025753,-0.010083,0,1.19,10.061589,30.21355,0.039387,-0.010307,0.05,1.24,10.55357,30.061454,0.041249,-0.011196,0,0.16,2.13,-0.011548,0.72,4.919007,16.126204,11.207197,0.127597,182.33,1.97,16.126204,64.639938,48.513734,-0.035866,1293.11,64.589239,65.045529,0.45629,1,64.589239,1.96,140.813566,1833.24,140.881323,149.956135,17.493418,167.449553,-0.15,7.451625,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723,2723,2723,1
2724,52:19.1,54:44.1,t11,#2-4英吋OY,1.15,9.311568,29.822593,0.038562,-0.01009,0.03,1.15,9.829469,30.989173,0.036787,-0.010379,0.01,1.15,6.801778,27.743474,0.041452,-0.01017,0,0.57,2.13,-0.012029,0.66,4.816765,16.13014,11.313375,0.129935,183.3,2.01,16.13014,64.673561,48.543421,-0.038934,1298.67,65.992836,66.094321,0.101485,0.21,66.043573,0.59,140.825613,1838.26,140.897275,149.928551,17.574218,167.502769,0,-1.16658,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724,2724,2724,1
2725,55:06.7,57:31.8,t11,#2-4英吋OY,1.07,14.672464,36.517076,0.028206,-0.010256,0,1.18,12.330737,32.509078,0.036298,-0.010707,0.02,1.21,8.733797,29.058255,0.041641,-0.010466,0.04,0.53,2.13,-0.012153,0.65,4.920334,16.130901,11.210567,0.12845,181.17,1.98,16.130901,64.670516,48.539615,-0.035641,1305.17,64.619817,65.025348,0.405531,1.03,64.619817,1.96,140.848,1844.31,140.915528,149.943479,17.715361,167.65884,-0.11,4.007998,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725,2725,2725,1
2726,57:54.2,00:19.1,t11,#2-4英吋OY,1.21,13.564663,31.949449,0.037873,-0.010746,0.04,1.21,16.611925,35.244274,0.033197,-0.010513,0.1,1.14,7.94962,29.36194,0.038826,-0.010227,0,0.61,2.16,-0.011662,0.74,4.819816,16.127223,11.307407,0.130003,184.63,2.01,16.127223,64.660975,48.533752,-0.038942,1306.74,66.029707,66.080432,0.050725,0.21,66.080432,0.39,140.825862,1847.42,140.893954,149.859977,17.479936,167.339913,0,-3.294825,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726,2726,2726,1
2727,00:41.6,03:06.6,t11,#2-4英吋OY,1.12,23.403291,43.226444,0.02591,-0.010853,0.06,1.16,7.833438,28.984176,0.037262,-0.010365,0,1.16,11.257997,31.974465,0.036279,-0.01065,0,0.45,2.14,-0.011814,0.7,4.560774,16.114429,11.553655,0.13156,185.66,2.06,16.114429,64.694989,48.58056,-0.04014,1305.39,66.059657,66.110362,0.050705,0.22,66.110362,0.4,140.895746,1844.49,140.958861,149.917533,17.53543,167.452963,-0.04,14.242268,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727,2727,2727,1
2728,03:28.9,05:55.2,t11,#2-4英吋OY,1.16,14.945982,35.065289,0.033081,-0.010777,0.02,1.15,10.863316,31.82229,0.035824,-0.010456,0.01,1.23,10.033656,28.731358,0.042811,-0.010079,0.1,0.43,2.16,-0.012346,0.66,4.662354,16.113445,11.451091,0.129245,184.28,2.02,16.113445,64.657474,48.544029,-0.037904,1308.2,66.126834,66.228157,0.101323,0.24,66.177455,0.68,140.848973,1848.33,140.919141,150.150647,18.496242,168.646889,0.01,3.242999,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2728,2728,2728,1
2729,06:16.7,08:42.0,t11,#2-4英吋OY,1.07,21.257198,42.667621,0.024843,-0.010902,0,1.21,9.014053,28.126141,0.042665,-0.010116,0.07,1.13,14.054023,34.968363,0.032315,-0.010676,0,0.31,2.13,-0.012023,0.66,5.321211,19.662825,14.341614,0.09204,301.22,1.86,19.662825,64.658904,44.996079,-0.039115,1173.04,66.027374,66.078074,0.0507,0.22,66.078074,0.4,140.817224,1835.26,140.88378,149.853779,16.879209,166.732988,-0.14,14.54148,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729,2729,2729,1
2730,09:04.2,11:29.4,t11,#2-4英吋OY,1.32,25.018759,38.188988,0.032732,-0.01218,0.07,1.16,13.981359,34.500789,0.033043,-0.010911,0,1.15,10.600627,31.36842,0.036661,-0.010508,0,0.53,2.15,-0.01196,0.69,5.422503,19.646946,14.224443,0.092798,298.96,1.86,19.646946,64.576658,44.929712,-0.033163,1159.26,64.525992,65.032576,0.506584,0.97,64.525992,2.26,140.812691,1822.5,140.878209,150.150212,17.306422,167.456634,0.16,3.688199,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730,2730,2730,1
2731,11:51.9,14:16.9,t11,#2-4英吋OY,1.06,5.216553,26.786999,0.032852,-0.009296,0,1.18,10.404939,30.740554,0.038061,-0.01063,0.01,1.21,15.260024,34.087403,0.034911,-0.011338,0,0,2.17,-0.013925,0.47,4.618128,16.137025,11.518897,0.121539,183.99,1.93,16.137025,64.577184,48.440159,-0.03303,1255.51,64.526435,65.13547,0.609035,0.93,64.526435,2.23,140.809786,1793.89,140.878271,149.990983,17.501089,167.492072,-0.12,-3.953555,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731,2731,2731,1
2732,14:39.3,17:04.4,t11,#2-4英吋OY,1.17,10.737398,30.798726,0.037989,-0.010361,0.03,1.22,15.10697,33.386518,0.036542,-0.010424,0.1,1.16,8.576362,29.530053,0.037589,-0.010423,0,0.35,2.16,-0.012418,0.65,5.074323,16.136765,11.062442,0.141018,177.07,2.09,16.136765,64.633811,48.497046,-0.040415,1231.07,66.103676,66.205073,0.101397,0.21,66.154374,0.6,140.825507,1767.45,140.893962,149.933162,17.518931,167.452093,-0.05,-2.587792,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2732,2732,1
2733,17:27.0,19:52.0,t11,#2-4英吋OY,1.15,19.420272,38.095954,0.030187,-0.010514,0.07,1.23,9.484554,28.864193,0.041575,-0.01054,0.05,1.15,10.151562,30.995486,0.037103,-0.010472,0,0.52,2.56,-0.014622,0.65,4.820936,16.131466,11.31053,0.133504,179.24,2.03,16.131466,64.67009,48.538624,-0.039762,1212.01,66.090917,66.192412,0.101495,0.21,66.141655,0.6,140.816778,1747.47,140.88495,149.871505,17.771638,167.643143,-0.08,9.231761,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733,2733,2733,1
2734,20:14.5,22:39.6,t11,#2-4英吋OY,1.3,12.697811,29.312277,0.044351,-0.010853,0.09,1.11,10.10825,31.542039,0.032972,-0.010068,0.01,1.19,7.787857,27.639914,0.043054,-0.009986,0.06,0.55,2.22,-0.012276,0.73,4.616874,16.134594,11.51772,0.131971,179.79,2.04,16.134594,64.664018,48.529424,-0.039564,1203.48,66.179909,66.280948,0.101039,0.23,66.230426,0.66,140.800495,1737.62,140.872507,149.936989,17.621237,167.558226,0.19,-2.229762,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2734,2734,2734,1
2735,23:02.5,25:27.5,t11,#2-4英吋OY,1.09,5.868765,26.160205,0.035933,-0.009527,0,1.21,8.512514,27.578821,0.043875,-0.010354,0.04,1.16,9.191782,29.504178,0.0383,-0.010444,0,0.61,2.29,-0.012522,0.75,4.900906,15.874375,10.973469,0.14125,174.47,2.07,15.874375,64.311536,48.437161,-0.035303,1204.8,64.260398,64.818296,0.557898,0.82,64.260398,2.08,140.576875,1737.4,140.642746,149.711297,18.188115,167.899412,-0.12,-1.418616,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735,2735,2735,1
2736,25:50.1,28:14.8,t11,#2-4英吋OY,1.21,11.764459,30.269329,0.039975,-0.010336,0.07,1.17,8.984996,29.255852,0.038625,-0.010512,0,1.18,10.828703,30.319993,0.038919,-0.010704,0,0.64,2.26,-0.012911,0.68,4.74923,15.863862,11.114632,0.134957,177.88,2.02,15.863862,64.376829,48.512967,-0.039577,1206.81,65.846692,65.948088,0.101396,0.22,65.897393,0.63,140.559553,1739.29,140.625822,149.894079,17.483811,167.37789,0.04,1.013477,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736,2736,2736,1
2737,28:37.5,31:02.5,t11,#2-4英吋OY,1.08,18.374228,38.636978,0.026659,-0.010569,0,1.25,11.847806,30.222898,0.040698,-0.01103,0.03,1.15,10.42937,30.679666,0.037485,-0.010441,0,0.57,2.3,-0.013271,0.67,5.327023,16.126404,10.799381,0.142601,172.79,2.06,16.126404,64.681932,48.555528,-0.040572,1198.21,66.102772,66.20435,0.101578,0.22,66.153519,0.62,140.825287,1732.07,140.897129,149.841762,17.837324,167.679086,-0.17,8.41408,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737,2737,2737,1
2738,31:25.3,33:50.1,t11,#2-4英吋OY,1.24,12.267042,29.849307,0.041542,-0.011017,0.02,1.12,12.096746,32.487344,0.032628,-0.01036,0,1.2,9.037099,28.225539,0.042515,-0.010413,0.03,0.5,2.39,-0.013796,0.7,5.270517,15.860888,10.590371,0.138805,170.2,1.99,15.860888,64.326496,48.465608,-0.033219,1199.59,64.275965,64.781244,0.505279,0.82,64.275965,1.78,140.589938,1731.77,140.662341,149.58236,17.945587,167.527947,0.12,-2.638037,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738,2738,2738,1
2739,34:12.7,36:37.8,t11,#2-4英吋OY,1.01,4.731302,30.895764,0.029454,-0.009186,0,1.13,9.04405,34.24322,0.033,-0.010506,0.01,1.13,9.738862,35.308451,0.032004,-0.010612,0.01,0.45,1.98,-0.010039,0.73,4.563976,14.81245,10.248474,0.101479,139.42,1.55,14.81245,64.667429,49.854979,-0.028483,1208.94,66.189603,66.291091,0.101488,0.23,66.240341,0.65,140.846257,1701.11,140.91736,149.954527,17.772615,167.727142,-0.12,-3.347456,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739,2739,2739,1
